CODE_CABLE_ORIGINE;NUMERO_TUBE_ORIGINE;BAGUE_TUBE_ORIGINE;COULEUR_TUBE_ORIGINE;NUMERO_FIBRE_ORIGINE;BAGUE_FIBRE_ORIGINE;COULEUR_FIBRE_ORIGINE;LOVAGE_FIBRE_ORIGINE;CODE_SITE;CODE_NIVEAU;CODE_LOCALTECHNIQUE;CODE_BOITE;CODE_CASSETTE;POSITION_CASSETTE;CODE_CABLE_DESTINATION;NUMERO_TUBE_DESTINATION;BAGUE_TUBE_DESTINATION;COULEUR_TUBE_DESTINATION;NUMERO_FIBRE_DESTINATION;BAGUE_FIBRE_DESTINATION;COULEUR_FIBRE_DESTINATION;LOVAGE_FIBRE_DESTINATION;ETAT
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;292;CDI-31-206-327-1025;8;1;;7;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;293;CDI-31-206-327-1025;8;1;;8;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;294;CDI-31-206-327-1025;8;1;;9;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;295;CDI-31-206-327-1025;8;1;;10;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;296;CDI-31-206-327-1025;8;1;;11;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;297;CDI-31-206-327-1025;8;1;;12;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;298;CDI-31-206-327-1003;1;1;;7;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;299;CDI-31-206-327-1003;1;1;;8;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;300;CDI-31-206-327-1003;1;1;;9;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;301;CDI-31-206-327-1003;1;1;;10;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;302;CDI-31-206-327-1003;1;1;;11;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;303;CDI-31-206-327-1003;1;1;;12;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;304;CDI-31-206-327-1002;1;1;;7;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;305;CDI-31-206-327-1002;1;1;;8;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;306;CDI-31-206-327-1002;1;1;;9;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;307;CDI-31-206-327-1002;1;1;;10;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;308;CDI-31-206-327-1002;1;1;;11;;;;STOCKEE
;;;;;;;;;;CHA-31584-1170;PBO-31-206-327-1001;FOND DE BOITE;309;CDI-31-206-327-1002;1;1;;12;;;;STOCKEE
CDI-31-206-327-1002;1;1;;1;;;;;;CHA-31584-1170;PBO-31-206-327-1002;CSE-04;1;;;;;;;;;STOCKEE
CDI-31-206-327-1002;1;1;;2;;;;;;CHA-31584-1170;PBO-31-206-327-1002;CSE-04;2;;;;;;;;;STOCKEE
CDI-31-206-327-1002;1;1;;3;;;;;;CHA-31584-1170;PBO-31-206-327-1002;CSE-04;3;;;;;;;;;STOCKEE
CDI-31-206-327-1002;1;1;;4;;;;;;CHA-31584-1170;PBO-31-206-327-1002;CSE-04;4;;;;;;;;;STOCKEE
CDI-31-206-327-1002;1;1;;5;;;;;;CHA-31584-1170;PBO-31-206-327-1002;CSE-04;5;;;;;;;;;STOCKEE
CDI-31-206-327-1002;1;1;;6;;;;;;CHA-31584-1170;PBO-31-206-327-1002;CSE-04;6;;;;;;;;;STOCKEE
CDI-31-206-327-1002;1;1;;7;;;;;;CHA-31584-1170;PBO-31-206-327-1002;FOND DE BOITE;1;;;;;;;;;STOCKEE
CDI-31-206-327-1002;1;1;;8;;;;;;CHA-31584-1170;PBO-31-206-327-1002;FOND DE BOITE;2;;;;;;;;;STOCKEE
CDI-31-206-327-1002;1;1;;9;;;;;;CHA-31584-1170;PBO-31-206-327-1002;FOND DE BOITE;3;;;;;;;;;STOCKEE
CDI-31-206-327-1002;1;1;;10;;;;;;CHA-31584-1170;PBO-31-206-327-1002;FOND DE BOITE;4;;;;;;;;;STOCKEE
CDI-31-206-327-1002;1;1;;11;;;;;;CHA-31584-1170;PBO-31-206-327-1002;FOND DE BOITE;5;;;;;;;;;STOCKEE
CDI-31-206-327-1002;1;1;;12;;;;;;CHA-31584-1170;PBO-31-206-327-1002;FOND DE BOITE;6;;;;;;;;;STOCKEE
CDI-31-206-327-1003;1;1;;1;;;;;;FAC-31584-6035;PBO-31-206-327-1003;CSE-04;1;;;;;;;;;STOCKEE
CDI-31-206-327-1003;1;1;;2;;;;;;FAC-31584-6035;PBO-31-206-327-1003;CSE-04;2;;;;;;;;;STOCKEE
CDI-31-206-327-1003;1;1;;3;;;;;;FAC-31584-6035;PBO-31-206-327-1003;CSE-04;3;;;;;;;;;STOCKEE
CDI-31-206-327-1003;1;1;;4;;;;;;FAC-31584-6035;PBO-31-206-327-1003;CSE-04;4;;;;;;;;;STOCKEE
CDI-31-206-327-1003;1;1;;5;;;;;;FAC-31584-6035;PBO-31-206-327-1003;CSE-04;5;;;;;;;;;STOCKEE
CDI-31-206-327-1003;1;1;;6;;;;;;FAC-31584-6035;PBO-31-206-327-1003;CSE-04;6;;;;;;;;;STOCKEE
CDI-31-206-327-1003;1;1;;7;;;;;;FAC-31584-6035;PBO-31-206-327-1003;FOND DE BOITE;1;;;;;;;;;STOCKEE
CDI-31-206-327-1003;1;1;;8;;;;;;FAC-31584-6035;PBO-31-206-327-1003;FOND DE BOITE;2;;;;;;;;;STOCKEE
CDI-31-206-327-1003;1;1;;9;;;;;;FAC-31584-6035;PBO-31-206-327-1003;FOND DE BOITE;3;;;;;;;;;STOCKEE
CDI-31-206-327-1003;1;1;;10;;;;;;FAC-31584-6035;PBO-31-206-327-1003;FOND DE BOITE;4;;;;;;;;;STOCKEE
CDI-31-206-327-1003;1;1;;11;;;;;;FAC-31584-6035;PBO-31-206-327-1003;FOND DE BOITE;5;;;;;;;;;STOCKEE
CDI-31-206-327-1003;1;1;;12;;;;;;FAC-31584-6035;PBO-31-206-327-1003;FOND DE BOITE;6;;;;;;;;;STOCKEE
CDI-31-206-327-1004;1;1;;1;;;;;;CHA-31584-1210;PBO-31-206-327-1004;CSE-04;1;;;;;;;;;STOCKEE
CDI-31-206-327-1004;1;1;;2;;;;;;CHA-31584-1210;PBO-31-206-327-1004;CSE-04;2;;;;;;;;;STOCKEE
CDI-31-206-327-1004;1;1;;3;;;;;;CHA-31584-1210;PBO-31-206-327-1004;CSE-04;3;;;;;;;;;STOCKEE
CDI-31-206-327-1004;1;1;;4;;;;;;CHA-31584-1210;PBO-31-206-327-1004;CSE-04;4;;;;;;;;;STOCKEE
CDI-31-206-327-1004;1;1;;5;;;;;;CHA-31584-1210;PBO-31-206-327-1004;CSE-04;5;;;;;;;;;STOCKEE
CDI-31-206-327-1004;1;1;;6;;;;;;CHA-31584-1210;PBO-31-206-327-1004;CSE-04;6;;;;;;;;;STOCKEE
CDI-31-206-327-1004;1;1;;7;;;;;;CHA-31584-1210;PBO-31-206-327-1004;CSE-04;7;CDI-31-206-327-1005;1;1;;7;;;;EN PASSAGE
CDI-31-206-327-1004;1;1;;8;;;;;;CHA-31584-1210;PBO-31-206-327-1004;CSE-04;8;CDI-31-206-327-1005;1;1;;8;;;;EN PASSAGE
CDI-31-206-327-1004;1;1;;9;;;;;;CHA-31584-1210;PBO-31-206-327-1004;CSE-04;9;CDI-31-206-327-1005;1;1;;9;;;;EN PASSAGE
CDI-31-206-327-1004;1;1;;10;;;;;;CHA-31584-1210;PBO-31-206-327-1004;CSE-04;10;CDI-31-206-327-1005;1;1;;10;;;;EN PASSAGE
CDI-31-206-327-1004;1;1;;11;;;;;;CHA-31584-1210;PBO-31-206-327-1004;CSE-04;11;CDI-31-206-327-1005;1;1;;11;;;;EN PASSAGE
CDI-31-206-327-1004;1;1;;12;;;;;;CHA-31584-1210;PBO-31-206-327-1004;CSE-04;12;CDI-31-206-327-1005;1;1;;12;;;;EN PASSAGE
;;;;;;;;;;CHA-31584-1210;PBO-31-206-327-1004;FOND DE BOITE;1;CDI-31-206-327-1005;1;1;;1;;;;STOCKEE
;;;;;;;;;;CHA-31584-1210;PBO-31-206-327-1004;FOND DE BOITE;2;CDI-31-206-327-1005;1;1;;2;;;;STOCKEE
;;;;;;;;;;CHA-31584-1210;PBO-31-206-327-1004;FOND DE BOITE;3;CDI-31-206-327-1005;1;1;;3;;;;STOCKEE
;;;;;;;;;;CHA-31584-1210;PBO-31-206-327-1004;FOND DE BOITE;4;CDI-31-206-327-1005;1;1;;4;;;;STOCKEE
;;;;;;;;;;CHA-31584-1210;PBO-31-206-327-1004;FOND DE BOITE;5;CDI-31-206-327-1005;1;1;;5;;;;STOCKEE
;;;;;;;;;;CHA-31584-1210;PBO-31-206-327-1004;FOND DE BOITE;6;CDI-31-206-327-1005;1;1;;6;;;;STOCKEE
CDI-31-206-327-1005;1;1;;1;;;;;;FAC-31584-6038;PBO-31-206-327-1005;FOND DE BOITE;1;;;;;;;;;STOCKEE
CDI-31-206-327-1005;1;1;;2;;;;;;FAC-31584-6038;PBO-31-206-327-1005;FOND DE BOITE;2;;;;;;;;;STOCKEE
CDI-31-206-327-1005;1;1;;3;;;;;;FAC-31584-6038;PBO-31-206-327-1005;FOND DE BOITE;3;;;;;;;;;STOCKEE
CDI-31-206-327-1005;1;1;;4;;;;;;FAC-31584-6038;PBO-31-206-327-1005;FOND DE BOITE;4;;;;;;;;;STOCKEE
CDI-31-206-327-1005;1;1;;5;;;;;;FAC-31584-6038;PBO-31-206-327-1005;FOND DE BOITE;5;;;;;;;;;STOCKEE
CDI-31-206-327-1005;1;1;;6;;;;;;FAC-31584-6038;PBO-31-206-327-1005;FOND DE BOITE;6;;;;;;;;;STOCKEE
CDI-31-206-327-1005;1;1;;7;;;;;;FAC-31584-6038;PBO-31-206-327-1005;CSE-04;1;;;;;;;;;STOCKEE
CDI-31-206-327-1005;1;1;;8;;;;;;FAC-31584-6038;PBO-31-206-327-1005;CSE-04;2;;;;;;;;;STOCKEE
CDI-31-206-327-1005;1;1;;9;;;;;;FAC-31584-6038;PBO-31-206-327-1005;CSE-04;3;;;;;;;;;STOCKEE
CDI-31-206-327-1005;1;1;;10;;;;;;FAC-31584-6038;PBO-31-206-327-1005;CSE-04;4;;;;;;;;;STOCKEE
CDI-31-206-327-1005;1;1;;11;;;;;;FAC-31584-6038;PBO-31-206-327-1005;CSE-04;5;;;;;;;;;STOCKEE
CDI-31-206-327-1005;1;1;;12;;;;;;FAC-31584-6038;PBO-31-206-327-1005;CSE-04;6;;;;;;;;;STOCKEE
CDI-31-206-327-1006;1;1;;1;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;1;;;;;;;;;STOCKEE
CDI-31-206-327-1006;1;1;;2;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;2;;;;;;;;;STOCKEE
CDI-31-206-327-1006;1;1;;3;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;3;;;;;;;;;STOCKEE
CDI-31-206-327-1006;1;1;;4;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;4;;;;;;;;;STOCKEE
CDI-31-206-327-1006;1;1;;5;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;5;;;;;;;;;STOCKEE
CDI-31-206-327-1006;1;1;;6;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;6;;;;;;;;;STOCKEE
CDI-31-206-327-1006;1;1;;7;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;7;;;;;;;;;STOCKEE
CDI-31-206-327-1006;1;1;;8;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;8;;;;;;;;;STOCKEE
CDI-31-206-327-1006;1;1;;9;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;9;;;;;;;;;STOCKEE
CDI-31-206-327-1006;1;1;;10;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;10;;;;;;;;;STOCKEE
CDI-31-206-327-1006;1;1;;11;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;11;;;;;;;;;STOCKEE
CDI-31-206-327-1006;1;1;;12;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;12;;;;;;;;;STOCKEE
CDI-31-206-327-1006;2;1;;1;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;13;;;;;;;;;STOCKEE
CDI-31-206-327-1006;2;1;;2;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;14;;;;;;;;;STOCKEE
CDI-31-206-327-1006;2;1;;3;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;15;;;;;;;;;STOCKEE
CDI-31-206-327-1006;2;1;;4;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;16;;;;;;;;;STOCKEE
CDI-31-206-327-1006;2;1;;5;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;17;;;;;;;;;STOCKEE
CDI-31-206-327-1006;2;1;;6;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;18;;;;;;;;;STOCKEE
CDI-31-206-327-1006;2;1;;7;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;19;;;;;;;;;STOCKEE
CDI-31-206-327-1006;2;1;;8;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;20;;;;;;;;;STOCKEE
CDI-31-206-327-1006;2;1;;9;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;21;;;;;;;;;STOCKEE
CDI-31-206-327-1006;2;1;;10;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;22;;;;;;;;;STOCKEE
CDI-31-206-327-1006;2;1;;11;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;23;;;;;;;;;STOCKEE
CDI-31-206-327-1006;2;1;;12;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;24;;;;;;;;;STOCKEE
CDI-31-206-327-1006;3;1;;1;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;25;;;;;;;;;STOCKEE
CDI-31-206-327-1006;3;1;;2;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;26;;;;;;;;;STOCKEE
CDI-31-206-327-1006;3;1;;3;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;27;;;;;;;;;STOCKEE
CDI-31-206-327-1006;3;1;;4;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;28;;;;;;;;;STOCKEE
CDI-31-206-327-1006;3;1;;5;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;29;;;;;;;;;STOCKEE
CDI-31-206-327-1006;3;1;;6;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;30;;;;;;;;;STOCKEE
CDI-31-206-327-1006;3;1;;7;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;31;;;;;;;;;STOCKEE
CDI-31-206-327-1006;3;1;;8;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;32;;;;;;;;;STOCKEE
CDI-31-206-327-1006;3;1;;9;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;33;;;;;;;;;STOCKEE
CDI-31-206-327-1006;3;1;;10;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;34;;;;;;;;;STOCKEE
CDI-31-206-327-1006;3;1;;11;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;35;;;;;;;;;STOCKEE
CDI-31-206-327-1006;3;1;;12;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;36;;;;;;;;;STOCKEE
CDI-31-206-327-1006;4;1;;1;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;37;;;;;;;;;STOCKEE
CDI-31-206-327-1006;4;1;;2;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;38;;;;;;;;;STOCKEE
CDI-31-206-327-1006;4;1;;3;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;39;;;;;;;;;STOCKEE
CDI-31-206-327-1006;4;1;;4;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;40;;;;;;;;;STOCKEE
CDI-31-206-327-1006;4;1;;5;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;41;;;;;;;;;STOCKEE
CDI-31-206-327-1006;4;1;;6;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;42;;;;;;;;;STOCKEE
CDI-31-206-327-1006;4;1;;7;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;43;;;;;;;;;STOCKEE
CDI-31-206-327-1006;4;1;;8;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;44;;;;;;;;;STOCKEE
CDI-31-206-327-1006;4;1;;9;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;45;;;;;;;;;STOCKEE
CDI-31-206-327-1006;4;1;;10;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;46;;;;;;;;;STOCKEE
CDI-31-206-327-1006;4;1;;11;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;47;;;;;;;;;STOCKEE
CDI-31-206-327-1006;4;1;;12;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;48;;;;;;;;;STOCKEE
CDI-31-206-327-1006;5;1;;1;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;49;;;;;;;;;STOCKEE
CDI-31-206-327-1006;5;1;;2;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;50;;;;;;;;;STOCKEE
CDI-31-206-327-1006;5;1;;3;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;51;;;;;;;;;STOCKEE
CDI-31-206-327-1006;5;1;;4;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;52;;;;;;;;;STOCKEE
CDI-31-206-327-1006;5;1;;5;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;53;;;;;;;;;STOCKEE
CDI-31-206-327-1006;5;1;;6;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;54;;;;;;;;;STOCKEE
CDI-31-206-327-1006;5;1;;7;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;55;;;;;;;;;STOCKEE
CDI-31-206-327-1006;5;1;;8;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;56;;;;;;;;;STOCKEE
CDI-31-206-327-1006;5;1;;9;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;57;;;;;;;;;STOCKEE
CDI-31-206-327-1006;5;1;;10;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;58;;;;;;;;;STOCKEE
CDI-31-206-327-1006;5;1;;11;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;59;;;;;;;;;STOCKEE
CDI-31-206-327-1006;5;1;;12;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;60;;;;;;;;;STOCKEE
CDI-31-206-327-1006;6;1;;1;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;61;;;;;;;;;STOCKEE
CDI-31-206-327-1006;6;1;;2;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;62;;;;;;;;;STOCKEE
CDI-31-206-327-1006;6;1;;3;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;63;;;;;;;;;STOCKEE
CDI-31-206-327-1006;6;1;;4;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;64;;;;;;;;;STOCKEE
CDI-31-206-327-1006;6;1;;5;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;65;;;;;;;;;STOCKEE
CDI-31-206-327-1006;6;1;;6;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;66;;;;;;;;;STOCKEE
CDI-31-206-327-1006;6;1;;7;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;67;;;;;;;;;STOCKEE
CDI-31-206-327-1006;6;1;;8;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;68;;;;;;;;;STOCKEE
CDI-31-206-327-1006;6;1;;9;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;69;;;;;;;;;STOCKEE
CDI-31-206-327-1006;6;1;;10;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;70;;;;;;;;;STOCKEE
CDI-31-206-327-1006;6;1;;11;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;71;;;;;;;;;STOCKEE
CDI-31-206-327-1006;6;1;;12;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;72;;;;;;;;;STOCKEE
CDI-31-206-327-1006;7;1;;1;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;73;;;;;;;;;STOCKEE
CDI-31-206-327-1006;7;1;;2;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;74;;;;;;;;;STOCKEE
CDI-31-206-327-1006;7;1;;3;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;75;;;;;;;;;STOCKEE
CDI-31-206-327-1006;7;1;;4;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;76;;;;;;;;;STOCKEE
CDI-31-206-327-1006;7;1;;5;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;77;;;;;;;;;STOCKEE
CDI-31-206-327-1006;7;1;;6;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;78;;;;;;;;;STOCKEE
CDI-31-206-327-1006;7;1;;7;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;79;;;;;;;;;STOCKEE
CDI-31-206-327-1006;7;1;;8;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;80;;;;;;;;;STOCKEE
CDI-31-206-327-1006;7;1;;9;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;81;;;;;;;;;STOCKEE
CDI-31-206-327-1006;7;1;;10;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;82;;;;;;;;;STOCKEE
CDI-31-206-327-1006;7;1;;11;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;83;;;;;;;;;STOCKEE
CDI-31-206-327-1006;7;1;;12;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;84;;;;;;;;;STOCKEE
CDI-31-206-327-1006;8;1;;1;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;85;;;;;;;;;STOCKEE
CDI-31-206-327-1006;8;1;;2;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;86;;;;;;;;;STOCKEE
CDI-31-206-327-1006;8;1;;3;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;87;;;;;;;;;STOCKEE
CDI-31-206-327-1006;8;1;;4;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;88;;;;;;;;;STOCKEE
CDI-31-206-327-1006;8;1;;5;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;89;;;;;;;;;STOCKEE
CDI-31-206-327-1006;8;1;;6;;;;;;CHA-31584-1155;PBO-31-206-327-1006;FOND DE BOITE;90;;;;;;;;;STOCKEE
CDI-31-206-327-1006;8;1;;7;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-12;1;;;;;;;;;STOCKEE
CDI-31-206-327-1006;8;1;;8;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-12;2;;;;;;;;;STOCKEE
CDI-31-206-327-1006;8;1;;9;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-12;3;;;;;;;;;STOCKEE
CDI-31-206-327-1006;8;1;;10;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-12;4;;;;;;;;;STOCKEE
CDI-31-206-327-1006;8;1;;11;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-12;5;;;;;;;;;STOCKEE
CDI-31-206-327-1006;8;1;;12;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-12;6;;;;;;;;;STOCKEE
CDI-31-206-327-1006;9;1;;1;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-12;7;;;;;;;;;STOCKEE
CDI-31-206-327-1006;9;1;;2;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-12;8;;;;;;;;;STOCKEE
CDI-31-206-327-1006;9;1;;3;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-12;9;;;;;;;;;STOCKEE
CDI-31-206-327-1006;9;1;;4;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-12;10;;;;;;;;;STOCKEE
CDI-31-206-327-1006;9;1;;5;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-12;11;;;;;;;;;STOCKEE
CDI-31-206-327-1006;9;1;;6;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-12;12;;;;;;;;;STOCKEE
CDI-31-206-327-1006;9;1;;7;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-02;1;CDI-31-206-327-1009;1;1;;1;;;;EPISSUREE
CDI-31-206-327-1006;9;1;;8;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-02;2;CDI-31-206-327-1009;1;1;;2;;;;EPISSUREE
CDI-31-206-327-1006;9;1;;9;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-02;3;CDI-31-206-327-1009;1;1;;3;;;;EPISSUREE
CDI-31-206-327-1006;9;1;;10;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-02;4;CDI-31-206-327-1009;1;1;;4;;;;EPISSUREE
CDI-31-206-327-1006;9;1;;11;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-02;5;CDI-31-206-327-1009;1;1;;5;;;;EPISSUREE
CDI-31-206-327-1006;9;1;;12;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-02;6;CDI-31-206-327-1009;1;1;;6;;;;EPISSUREE
CDI-31-206-327-1006;10;1;;1;;;;;;CHA-31584-1155;PBO-31-206-327-1006;CSE-02;7;CDI-31-206-327-1009;1;1;;7;;;;EPISSUREE
