CODE_CABLE_ORIGINE;NUMERO_TUBE_ORIGINE;BAGUE_TUBE_ORIGINE;COULEUR_TUBE_ORIGINE;NUMERO_FIBRE_ORIGINE;BAGUE_FIBRE_ORIGINE;COULEUR_FIBRE_ORIGINE;LOVAGE_FIBRE_ORIGINE;CODE_SITE;CODE_NIVEAU;CODE_LOCALTECHNIQUE;CODE_BOITE;CODE_CASSETTE;POSITION_CASSETTE;CODE_CABLE_DESTINATION;NUMERO_TUBE_DESTINATION;BAGUE_TUBE_DESTINATION;COULEUR_TUBE_DESTINATION;NUMERO_FIBRE_DESTINATION;BAGUE_FIBRE_DESTINATION;COULEUR_FIBRE_DESTINATION;LOVAGE_FIBRE_DESTINATION;ETAT
CTR-89-018-024-0001;34;3;;4;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-28;4;CTR-89-018-024-024;4;1;;4;;;;STOCKEE
CTR-89-018-024-0001;34;3;;5;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-28;5;CTR-89-018-024-024;4;1;;5;;;;STOCKEE
CTR-89-018-024-0001;34;3;;6;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-28;6;CTR-89-018-024-024;4;1;;6;;;;STOCKEE
CTR-89-018-024-0001;34;3;;7;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-28;7;CTR-89-018-024-024;4;1;;7;;;;STOCKEE
CTR-89-018-024-0001;34;3;;8;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-28;8;CTR-89-018-024-024;4;1;;8;;;;STOCKEE
CTR-89-018-024-0001;34;3;;9;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-28;9;CTR-89-018-024-024;4;1;;9;;;;STOCKEE
CTR-89-018-024-0001;34;3;;10;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-28;10;CTR-89-018-024-024;4;1;;10;;;;STOCKEE
CTR-89-018-024-0001;34;3;;11;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-28;11;CTR-89-018-024-024;4;1;;11;;;;STOCKEE
CTR-89-018-024-0001;34;3;;12;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-28;12;CTR-89-018-024-024;4;1;;12;;;;STOCKEE
CTR-89-018-024-0001;35;3;;1;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-29;1;CTR-89-018-024-024;5;1;;1;;;;STOCKEE
CTR-89-018-024-0001;35;3;;2;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-29;2;CTR-89-018-024-024;5;1;;2;;;;STOCKEE
CTR-89-018-024-0001;35;3;;3;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-29;3;CTR-89-018-024-024;5;1;;3;;;;STOCKEE
CTR-89-018-024-0001;35;3;;4;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-29;4;CTR-89-018-024-024;5;1;;4;;;;STOCKEE
CTR-89-018-024-0001;35;3;;5;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-29;5;CTR-89-018-024-024;5;1;;5;;;;STOCKEE
CTR-89-018-024-0001;35;3;;6;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-29;6;CTR-89-018-024-024;5;1;;6;;;;STOCKEE
CTR-89-018-024-0001;35;3;;7;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-29;7;CTR-89-018-024-024;5;1;;7;;;;STOCKEE
CTR-89-018-024-0001;35;3;;8;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-29;8;CTR-89-018-024-024;5;1;;8;;;;STOCKEE
CTR-89-018-024-0001;35;3;;9;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-29;9;CTR-89-018-024-024;5;1;;9;;;;STOCKEE
CTR-89-018-024-0001;35;3;;10;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-29;10;CTR-89-018-024-024;5;1;;10;;;;STOCKEE
CTR-89-018-024-0001;35;3;;11;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-29;11;CTR-89-018-024-024;5;1;;11;;;;STOCKEE
CTR-89-018-024-0001;35;3;;12;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-29;12;CTR-89-018-024-024;5;1;;12;;;;STOCKEE
CTR-89-018-024-0001;36;3;;1;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-30;1;CTR-89-018-024-024;6;1;;1;;;;STOCKEE
CTR-89-018-024-0001;36;3;;2;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-30;2;CTR-89-018-024-024;6;1;;2;;;;STOCKEE
CTR-89-018-024-0001;36;3;;3;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-30;3;CTR-89-018-024-024;6;1;;3;;;;STOCKEE
CTR-89-018-024-0001;36;3;;4;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-30;4;CTR-89-018-024-024;6;1;;4;;;;STOCKEE
CTR-89-018-024-0001;36;3;;5;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-30;5;CTR-89-018-024-024;6;1;;5;;;;STOCKEE
CTR-89-018-024-0001;36;3;;6;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-30;6;CTR-89-018-024-024;6;1;;6;;;;STOCKEE
CTR-89-018-024-0001;36;3;;7;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-30;7;CTR-89-018-024-024;6;1;;7;;;;STOCKEE
CTR-89-018-024-0001;36;3;;8;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-30;8;CTR-89-018-024-024;6;1;;8;;;;STOCKEE
CTR-89-018-024-0001;36;3;;9;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-30;9;CTR-89-018-024-024;6;1;;9;;;;STOCKEE
CTR-89-018-024-0001;36;3;;10;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-30;10;CTR-89-018-024-024;6;1;;10;;;;STOCKEE
CTR-89-018-024-0001;36;3;;11;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-30;11;CTR-89-018-024-024;6;1;;11;;;;STOCKEE
CTR-89-018-024-0001;36;3;;12;;;;;;CHA-89134-4760;BPE-89-018-024-0001;CSE-30;12;CTR-89-018-024-024;6;1;;12;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;73;CTR-89-018-024-0002;10;1;;1;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;74;CTR-89-018-024-0002;10;1;;2;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;75;CTR-89-018-024-0002;10;1;;3;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;76;CTR-89-018-024-0002;10;1;;4;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;77;CTR-89-018-024-0002;10;1;;5;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;78;CTR-89-018-024-0002;10;1;;6;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;79;CTR-89-018-024-0002;10;1;;7;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;80;CTR-89-018-024-0002;10;1;;8;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;81;CTR-89-018-024-0002;10;1;;9;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;82;CTR-89-018-024-0002;10;1;;10;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;83;CTR-89-018-024-0002;10;1;;11;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;84;CTR-89-018-024-0002;10;1;;12;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;85;CTR-89-018-024-0002;11;1;;1;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;86;CTR-89-018-024-0002;11;1;;2;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;87;CTR-89-018-024-0002;11;1;;3;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;88;CTR-89-018-024-0002;11;1;;4;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;89;CTR-89-018-024-0002;11;1;;5;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;90;CTR-89-018-024-0002;11;1;;6;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;91;CTR-89-018-024-0002;11;1;;7;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;92;CTR-89-018-024-0002;11;1;;8;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;93;CTR-89-018-024-0002;11;1;;9;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;94;CTR-89-018-024-0002;11;1;;10;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;95;CTR-89-018-024-0002;11;1;;11;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;96;CTR-89-018-024-0002;11;1;;12;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;97;CTR-89-018-024-0002;12;1;;1;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;98;CTR-89-018-024-0002;12;1;;2;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;99;CTR-89-018-024-0002;12;1;;3;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;100;CTR-89-018-024-0002;12;1;;4;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;101;CTR-89-018-024-0002;12;1;;5;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;102;CTR-89-018-024-0002;12;1;;6;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;103;CTR-89-018-024-0002;12;1;;7;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;104;CTR-89-018-024-0002;12;1;;8;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;105;CTR-89-018-024-0002;12;1;;9;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;106;CTR-89-018-024-0002;12;1;;10;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;107;CTR-89-018-024-0002;12;1;;11;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;108;CTR-89-018-024-0002;12;1;;12;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;109;CTR-89-018-024-0002;13;2;;1;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;110;CTR-89-018-024-0002;13;2;;2;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;111;CTR-89-018-024-0002;13;2;;3;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;112;CTR-89-018-024-0002;13;2;;4;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;113;CTR-89-018-024-0002;13;2;;5;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;114;CTR-89-018-024-0002;13;2;;6;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;115;CTR-89-018-024-0002;13;2;;7;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;116;CTR-89-018-024-0002;13;2;;8;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;117;CTR-89-018-024-0002;13;2;;9;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;118;CTR-89-018-024-0002;13;2;;10;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;119;CTR-89-018-024-0002;13;2;;11;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;120;CTR-89-018-024-0002;13;2;;12;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;121;CTR-89-018-024-0002;14;2;;1;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;122;CTR-89-018-024-0002;14;2;;2;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;123;CTR-89-018-024-0002;14;2;;3;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;124;CTR-89-018-024-0002;14;2;;4;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;125;CTR-89-018-024-0002;14;2;;5;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;126;CTR-89-018-024-0002;14;2;;6;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;127;CTR-89-018-024-0002;14;2;;7;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;128;CTR-89-018-024-0002;14;2;;8;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;129;CTR-89-018-024-0002;14;2;;9;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;130;CTR-89-018-024-0002;14;2;;10;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;131;CTR-89-018-024-0002;14;2;;11;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;132;CTR-89-018-024-0002;14;2;;12;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;133;CTR-89-018-024-0002;15;2;;1;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;134;CTR-89-018-024-0002;15;2;;2;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;135;CTR-89-018-024-0002;15;2;;3;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;136;CTR-89-018-024-0002;15;2;;4;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;137;CTR-89-018-024-0002;15;2;;5;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;138;CTR-89-018-024-0002;15;2;;6;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;139;CTR-89-018-024-0002;15;2;;7;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;140;CTR-89-018-024-0002;15;2;;8;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;141;CTR-89-018-024-0002;15;2;;9;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;142;CTR-89-018-024-0002;15;2;;10;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;143;CTR-89-018-024-0002;15;2;;11;;;;STOCKEE
;;;;;;;;;;CHA-89134-4760;BPE-89-018-024-0001;FOND DE BOITE;144;CTR-89-018-024-0002;15;2;;12;;;;STOCKEE
CTR-89-018-024-0002;1;1;;1;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;1;CTR-89-018-024-0007;1;1;;1;;;;EPISSUREE
CTR-89-018-024-0002;1;1;;2;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;2;CTR-89-018-024-0007;1;1;;2;;;;EPISSUREE
CTR-89-018-024-0002;1;1;;3;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;3;CTR-89-018-024-0007;1;1;;3;;;;EPISSUREE
CTR-89-018-024-0002;1;1;;4;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;4;CTR-89-018-024-0007;1;1;;4;;;;EPISSUREE
CTR-89-018-024-0002;1;1;;5;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;5;CTR-89-018-024-0007;1;1;;5;;;;EPISSUREE
CTR-89-018-024-0002;1;1;;6;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;6;CTR-89-018-024-0007;1;1;;6;;;;EPISSUREE
CTR-89-018-024-0002;1;1;;7;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;7;CTR-89-018-024-0007;1;1;;7;;;;EPISSUREE
CTR-89-018-024-0002;1;1;;8;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;8;CTR-89-018-024-0007;1;1;;8;;;;EPISSUREE
CTR-89-018-024-0002;1;1;;9;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;9;CTR-89-018-024-0007;1;1;;9;;;;EPISSUREE
CTR-89-018-024-0002;1;1;;10;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;10;CTR-89-018-024-0007;1;1;;10;;;;EPISSUREE
CTR-89-018-024-0002;1;1;;11;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;11;CTR-89-018-024-0007;1;1;;11;;;;EPISSUREE
CTR-89-018-024-0002;1;1;;12;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;12;CTR-89-018-024-0007;1;1;;12;;;;EPISSUREE
CTR-89-018-024-0002;2;1;;1;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;13;CTR-89-018-024-0007;2;1;;1;;;;EPISSUREE
CTR-89-018-024-0002;2;1;;2;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;14;CTR-89-018-024-0007;2;1;;2;;;;EPISSUREE
CTR-89-018-024-0002;2;1;;3;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;15;CTR-89-018-024-0007;2;1;;3;;;;EPISSUREE
CTR-89-018-024-0002;2;1;;4;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;16;CTR-89-018-024-0007;2;1;;4;;;;EPISSUREE
CTR-89-018-024-0002;2;1;;5;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;17;CTR-89-018-024-0007;2;1;;5;;;;EPISSUREE
CTR-89-018-024-0002;2;1;;6;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;18;CTR-89-018-024-0007;2;1;;6;;;;EPISSUREE
CTR-89-018-024-0002;2;1;;7;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;19;CTR-89-018-024-0007;2;1;;7;;;;EPISSUREE
CTR-89-018-024-0002;2;1;;8;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;20;CTR-89-018-024-0007;2;1;;8;;;;EPISSUREE
CTR-89-018-024-0002;2;1;;9;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;21;CTR-89-018-024-0007;2;1;;9;;;;EPISSUREE
CTR-89-018-024-0002;2;1;;10;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;22;CTR-89-018-024-0007;2;1;;10;;;;EPISSUREE
CTR-89-018-024-0002;2;1;;11;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;23;CTR-89-018-024-0007;2;1;;11;;;;EPISSUREE
CTR-89-018-024-0002;2;1;;12;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-01;24;CTR-89-018-024-0007;2;1;;12;;;;EPISSUREE
CTR-89-018-024-0002;3;1;;1;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-02;1;CTR-89-018-024-0007;3;1;;1;;;;EPISSUREE
CTR-89-018-024-0002;3;1;;2;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-02;2;CTR-89-018-024-0007;3;1;;2;;;;EPISSUREE
CTR-89-018-024-0002;3;1;;3;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-02;3;CTR-89-018-024-0007;3;1;;3;;;;EPISSUREE
CTR-89-018-024-0002;3;1;;4;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-02;4;CTR-89-018-024-0007;3;1;;4;;;;EPISSUREE
CTR-89-018-024-0002;3;1;;5;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-02;5;CTR-89-018-024-0007;3;1;;5;;;;EPISSUREE
CTR-89-018-024-0002;3;1;;6;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-02;6;CTR-89-018-024-0007;3;1;;6;;;;EPISSUREE
CTR-89-018-024-0002;3;1;;7;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-02;7;CTR-89-018-024-0007;3;1;;7;;;;EPISSUREE
CTR-89-018-024-0002;3;1;;8;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-02;8;CTR-89-018-024-0007;3;1;;8;;;;EPISSUREE
CTR-89-018-024-0002;3;1;;9;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-02;9;CTR-89-018-024-0007;3;1;;9;;;;EPISSUREE
CTR-89-018-024-0002;3;1;;10;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-02;10;CTR-89-018-024-0007;3;1;;10;;;;EPISSUREE
CTR-89-018-024-0002;3;1;;11;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-02;11;CTR-89-018-024-0007;3;1;;11;;;;EPISSUREE
CTR-89-018-024-0002;3;1;;12;;;;;;CHA-89420-4785;BPE-89-018-024-0002;CSE-02;12;CTR-89-018-024-0007;3;1;;12;;;;EPISSUREE
CTR-89-018-024-0002;4;1;;1;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;1;CBM-89-018-118-0003;4;1;;1;;;;EN PASSAGE
CTR-89-018-024-0002;4;1;;2;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;2;CBM-89-018-118-0003;4;1;;2;;;;EN PASSAGE
CTR-89-018-024-0002;4;1;;3;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;3;CBM-89-018-118-0003;4;1;;3;;;;EN PASSAGE
CTR-89-018-024-0002;4;1;;4;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;4;CBM-89-018-118-0003;4;1;;4;;;;EN PASSAGE
CTR-89-018-024-0002;4;1;;5;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;5;CBM-89-018-118-0003;4;1;;5;;;;EN PASSAGE
CTR-89-018-024-0002;4;1;;6;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;6;CBM-89-018-118-0003;4;1;;6;;;;EN PASSAGE
CTR-89-018-024-0002;4;1;;7;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;7;CBM-89-018-118-0003;4;1;;7;;;;EN PASSAGE
CTR-89-018-024-0002;4;1;;8;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;8;CBM-89-018-118-0003;4;1;;8;;;;EN PASSAGE
CTR-89-018-024-0002;4;1;;9;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;9;CBM-89-018-118-0003;4;1;;9;;;;EN PASSAGE
CTR-89-018-024-0002;4;1;;10;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;10;CBM-89-018-118-0003;4;1;;10;;;;EN PASSAGE
CTR-89-018-024-0002;4;1;;11;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;11;CBM-89-018-118-0003;4;1;;11;;;;EN PASSAGE
CTR-89-018-024-0002;4;1;;12;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;12;CBM-89-018-118-0003;4;1;;12;;;;EN PASSAGE
CTR-89-018-024-0002;5;1;;1;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;13;CBM-89-018-118-0003;5;1;;1;;;;EN PASSAGE
CTR-89-018-024-0002;5;1;;2;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;14;CBM-89-018-118-0003;5;1;;2;;;;EN PASSAGE
CTR-89-018-024-0002;5;1;;3;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;15;CBM-89-018-118-0003;5;1;;3;;;;EN PASSAGE
CTR-89-018-024-0002;5;1;;4;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;16;CBM-89-018-118-0003;5;1;;4;;;;EN PASSAGE
CTR-89-018-024-0002;5;1;;5;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;17;CBM-89-018-118-0003;5;1;;5;;;;EN PASSAGE
CTR-89-018-024-0002;5;1;;6;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;18;CBM-89-018-118-0003;5;1;;6;;;;EN PASSAGE
CTR-89-018-024-0002;5;1;;7;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;19;CBM-89-018-118-0003;5;1;;7;;;;EN PASSAGE
CTR-89-018-024-0002;5;1;;8;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;20;CBM-89-018-118-0003;5;1;;8;;;;EN PASSAGE
CTR-89-018-024-0002;5;1;;9;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;21;CBM-89-018-118-0003;5;1;;9;;;;EN PASSAGE
CTR-89-018-024-0002;5;1;;10;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;22;CBM-89-018-118-0003;5;1;;10;;;;EN PASSAGE
CTR-89-018-024-0002;5;1;;11;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;23;CBM-89-018-118-0003;5;1;;11;;;;EN PASSAGE
CTR-89-018-024-0002;5;1;;12;;;;;;CHA-89420-4785;BPE-89-018-024-0002;FOND DE BOITE;24;CBM-89-018-118-0003;5;1;;12;;;;EN PASSAGE
