CODE_CABLE_ORIGINE;NUMERO_TUBE_ORIGINE;BAGUE_TUBE_ORIGINE;COULEUR_TUBE_ORIGINE;NUMERO_FIBRE_ORIGINE;BAGUE_FIBRE_ORIGINE;COULEUR_FIBRE_ORIGINE;LOVAGE_FIBRE_ORIGINE;CODE_SITE;CODE_NIVEAU;CODE_LOCALTECHNIQUE;CODE_BOITE;CODE_CASSETTE;POSITION_CASSETTE;CODE_CABLE_DESTINATION;NUMERO_TUBE_DESTINATION;BAGUE_TUBE_DESTINATION;COULEUR_TUBE_DESTINATION;NUMERO_FIBRE_DESTINATION;BAGUE_FIBRE_DESTINATION;COULEUR_FIBRE_DESTINATION;LOVAGE_FIBRE_DESTINATION;ETAT
CTR-21-011-069-0016;6;1;;8;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;68;;;;;;;;;STOCKEE
CTR-21-011-069-0016;6;1;;9;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;69;;;;;;;;;STOCKEE
CTR-21-011-069-0016;6;1;;10;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;70;;;;;;;;;STOCKEE
CTR-21-011-069-0016;6;1;;11;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;71;;;;;;;;;STOCKEE
CTR-21-011-069-0016;6;1;;12;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;72;;;;;;;;;STOCKEE
CTR-21-011-069-0016;7;1;;1;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;1;CTR-21-011-069-0013;1;1;;1;;;;EPISSUREE
CTR-21-011-069-0016;7;1;;2;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;2;CTR-21-011-069-0013;1;1;;2;;;;EPISSUREE
CTR-21-011-069-0016;7;1;;3;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;3;CTR-21-011-069-0013;1;1;;3;;;;EPISSUREE
CTR-21-011-069-0016;7;1;;4;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;4;CTR-21-011-069-0013;1;1;;4;;;;EPISSUREE
CTR-21-011-069-0016;7;1;;5;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;5;CTR-21-011-069-0013;1;1;;5;;;;EPISSUREE
CTR-21-011-069-0016;7;1;;6;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;6;CTR-21-011-069-0013;1;1;;6;;;;EPISSUREE
CTR-21-011-069-0016;7;1;;7;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;7;CTR-21-011-069-0013;1;1;;7;;;;EPISSUREE
CTR-21-011-069-0016;7;1;;8;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;8;CTR-21-011-069-0013;1;1;;8;;;;EPISSUREE
CTR-21-011-069-0016;7;1;;9;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;9;CTR-21-011-069-0013;1;1;;9;;;;EPISSUREE
CTR-21-011-069-0016;7;1;;10;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;10;CTR-21-011-069-0013;1;1;;10;;;;EPISSUREE
CTR-21-011-069-0016;7;1;;11;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;11;CTR-21-011-069-0013;1;1;;11;;;;EPISSUREE
CTR-21-011-069-0016;7;1;;12;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;12;CTR-21-011-069-0013;1;1;;12;;;;EPISSUREE
CTR-21-011-069-0016;8;1;;1;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;1;CTR-21-011-069-0013;2;1;;1;;;;EPISSUREE
CTR-21-011-069-0016;8;1;;2;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;2;CTR-21-011-069-0013;2;1;;2;;;;EPISSUREE
CTR-21-011-069-0016;8;1;;3;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;3;CTR-21-011-069-0013;2;1;;3;;;;EPISSUREE
CTR-21-011-069-0016;8;1;;4;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;4;CTR-21-011-069-0013;2;1;;4;;;;EPISSUREE
CTR-21-011-069-0016;8;1;;5;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;5;CTR-21-011-069-0013;2;1;;5;;;;EPISSUREE
CTR-21-011-069-0016;8;1;;6;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;6;CTR-21-011-069-0013;2;1;;6;;;;EPISSUREE
CTR-21-011-069-0016;8;1;;7;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;7;CTR-21-011-069-0013;2;1;;7;;;;EPISSUREE
CTR-21-011-069-0016;8;1;;8;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;8;CTR-21-011-069-0013;2;1;;8;;;;EPISSUREE
CTR-21-011-069-0016;8;1;;9;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;9;CTR-21-011-069-0013;2;1;;9;;;;EPISSUREE
CTR-21-011-069-0016;8;1;;10;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;10;CTR-21-011-069-0013;2;1;;10;;;;EPISSUREE
CTR-21-011-069-0016;8;1;;11;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;11;CTR-21-011-069-0013;2;1;;11;;;;EPISSUREE
CTR-21-011-069-0016;8;1;;12;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-04;12;CTR-21-011-069-0013;2;1;;12;;;;EPISSUREE
CTR-21-011-069-0016;9;1;;1;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-05;1;CTR-21-011-069-0013;3;1;;1;;;;EPISSUREE
CTR-21-011-069-0016;9;1;;2;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-05;2;CTR-21-011-069-0013;3;1;;2;;;;EPISSUREE
CTR-21-011-069-0016;9;1;;3;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-05;3;CTR-21-011-069-0013;3;1;;3;;;;EPISSUREE
CTR-21-011-069-0016;9;1;;4;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-05;4;CTR-21-011-069-0013;3;1;;4;;;;EPISSUREE
CTR-21-011-069-0016;9;1;;5;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-05;5;CTR-21-011-069-0013;3;1;;5;;;;EPISSUREE
CTR-21-011-069-0016;9;1;;6;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-05;6;CTR-21-011-069-0013;3;1;;6;;;;EPISSUREE
CTR-21-011-069-0016;9;1;;7;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-05;7;CTR-21-011-069-0013;3;1;;7;;;;EPISSUREE
CTR-21-011-069-0016;9;1;;8;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-05;8;CTR-21-011-069-0013;3;1;;8;;;;EPISSUREE
CTR-21-011-069-0016;9;1;;9;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-05;9;CTR-21-011-069-0013;3;1;;9;;;;EPISSUREE
CTR-21-011-069-0016;9;1;;10;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-05;10;CTR-21-011-069-0013;3;1;;10;;;;EPISSUREE
CTR-21-011-069-0016;9;1;;11;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-05;11;CTR-21-011-069-0013;3;1;;11;;;;EPISSUREE
CTR-21-011-069-0016;9;1;;12;;;;;;CHA-21001-18;BPE-21-011-069-0016;CSE-05;12;CTR-21-011-069-0013;3;1;;12;;;;EPISSUREE
CTR-21-011-069-0016;10;1;;1;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;73;;;;;;;;;STOCKEE
CTR-21-011-069-0016;10;1;;2;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;74;;;;;;;;;STOCKEE
CTR-21-011-069-0016;10;1;;3;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;75;;;;;;;;;STOCKEE
CTR-21-011-069-0016;10;1;;4;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;76;;;;;;;;;STOCKEE
CTR-21-011-069-0016;10;1;;5;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;77;;;;;;;;;STOCKEE
CTR-21-011-069-0016;10;1;;6;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;78;;;;;;;;;STOCKEE
CTR-21-011-069-0016;10;1;;7;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;79;;;;;;;;;STOCKEE
CTR-21-011-069-0016;10;1;;8;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;80;;;;;;;;;STOCKEE
CTR-21-011-069-0016;10;1;;9;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;81;;;;;;;;;STOCKEE
CTR-21-011-069-0016;10;1;;10;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;82;;;;;;;;;STOCKEE
CTR-21-011-069-0016;10;1;;11;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;83;;;;;;;;;STOCKEE
CTR-21-011-069-0016;10;1;;12;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;84;;;;;;;;;STOCKEE
CTR-21-011-069-0016;11;1;;1;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;85;;;;;;;;;STOCKEE
CTR-21-011-069-0016;11;1;;2;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;86;;;;;;;;;STOCKEE
CTR-21-011-069-0016;11;1;;3;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;87;;;;;;;;;STOCKEE
CTR-21-011-069-0016;11;1;;4;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;88;;;;;;;;;STOCKEE
CTR-21-011-069-0016;11;1;;5;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;89;;;;;;;;;STOCKEE
CTR-21-011-069-0016;11;1;;6;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;90;;;;;;;;;STOCKEE
CTR-21-011-069-0016;11;1;;7;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;91;;;;;;;;;STOCKEE
CTR-21-011-069-0016;11;1;;8;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;92;;;;;;;;;STOCKEE
CTR-21-011-069-0016;11;1;;9;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;93;;;;;;;;;STOCKEE
CTR-21-011-069-0016;11;1;;10;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;94;;;;;;;;;STOCKEE
CTR-21-011-069-0016;11;1;;11;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;95;;;;;;;;;STOCKEE
CTR-21-011-069-0016;11;1;;12;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;96;;;;;;;;;STOCKEE
CTR-21-011-069-0016;12;1;;1;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;97;;;;;;;;;STOCKEE
CTR-21-011-069-0016;12;1;;2;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;98;;;;;;;;;STOCKEE
CTR-21-011-069-0016;12;1;;3;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;99;;;;;;;;;STOCKEE
CTR-21-011-069-0016;12;1;;4;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;100;;;;;;;;;STOCKEE
CTR-21-011-069-0016;12;1;;5;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;101;;;;;;;;;STOCKEE
CTR-21-011-069-0016;12;1;;6;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;102;;;;;;;;;STOCKEE
CTR-21-011-069-0016;12;1;;7;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;103;;;;;;;;;STOCKEE
CTR-21-011-069-0016;12;1;;8;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;104;;;;;;;;;STOCKEE
CTR-21-011-069-0016;12;1;;9;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;105;;;;;;;;;STOCKEE
CTR-21-011-069-0016;12;1;;10;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;106;;;;;;;;;STOCKEE
CTR-21-011-069-0016;12;1;;11;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;107;;;;;;;;;STOCKEE
CTR-21-011-069-0016;12;1;;12;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;108;;;;;;;;;STOCKEE
CTR-21-011-069-0016;13;2;;1;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;109;;;;;;;;;STOCKEE
CTR-21-011-069-0016;13;2;;2;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;110;;;;;;;;;STOCKEE
CTR-21-011-069-0016;13;2;;3;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;111;;;;;;;;;STOCKEE
CTR-21-011-069-0016;13;2;;4;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;112;;;;;;;;;STOCKEE
CTR-21-011-069-0016;13;2;;5;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;113;;;;;;;;;STOCKEE
CTR-21-011-069-0016;13;2;;6;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;114;;;;;;;;;STOCKEE
CTR-21-011-069-0016;13;2;;7;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;115;;;;;;;;;STOCKEE
CTR-21-011-069-0016;13;2;;8;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;116;;;;;;;;;STOCKEE
CTR-21-011-069-0016;13;2;;9;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;117;;;;;;;;;STOCKEE
CTR-21-011-069-0016;13;2;;10;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;118;;;;;;;;;STOCKEE
CTR-21-011-069-0016;13;2;;11;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;119;;;;;;;;;STOCKEE
CTR-21-011-069-0016;13;2;;12;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;120;;;;;;;;;STOCKEE
CTR-21-011-069-0016;14;2;;1;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;121;;;;;;;;;STOCKEE
CTR-21-011-069-0016;14;2;;2;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;122;;;;;;;;;STOCKEE
CTR-21-011-069-0016;14;2;;3;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;123;;;;;;;;;STOCKEE
CTR-21-011-069-0016;14;2;;4;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;124;;;;;;;;;STOCKEE
CTR-21-011-069-0016;14;2;;5;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;125;;;;;;;;;STOCKEE
CTR-21-011-069-0016;14;2;;6;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;126;;;;;;;;;STOCKEE
CTR-21-011-069-0016;14;2;;7;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;127;;;;;;;;;STOCKEE
CTR-21-011-069-0016;14;2;;8;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;128;;;;;;;;;STOCKEE
CTR-21-011-069-0016;14;2;;9;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;129;;;;;;;;;STOCKEE
CTR-21-011-069-0016;14;2;;10;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;130;;;;;;;;;STOCKEE
CTR-21-011-069-0016;14;2;;11;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;131;;;;;;;;;STOCKEE
CTR-21-011-069-0016;14;2;;12;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;132;;;;;;;;;STOCKEE
CTR-21-011-069-0016;15;2;;1;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;133;;;;;;;;;STOCKEE
CTR-21-011-069-0016;15;2;;2;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;134;;;;;;;;;STOCKEE
CTR-21-011-069-0016;15;2;;3;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;135;;;;;;;;;STOCKEE
CTR-21-011-069-0016;15;2;;4;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;136;;;;;;;;;STOCKEE
CTR-21-011-069-0016;15;2;;5;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;137;;;;;;;;;STOCKEE
CTR-21-011-069-0016;15;2;;6;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;138;;;;;;;;;STOCKEE
CTR-21-011-069-0016;15;2;;7;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;139;;;;;;;;;STOCKEE
CTR-21-011-069-0016;15;2;;8;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;140;;;;;;;;;STOCKEE
CTR-21-011-069-0016;15;2;;9;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;141;;;;;;;;;STOCKEE
CTR-21-011-069-0016;15;2;;10;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;142;;;;;;;;;STOCKEE
CTR-21-011-069-0016;15;2;;11;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;143;;;;;;;;;STOCKEE
CTR-21-011-069-0016;15;2;;12;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;144;;;;;;;;;STOCKEE
CTR-21-011-069-0016;16;2;;1;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;145;;;;;;;;;STOCKEE
CTR-21-011-069-0016;16;2;;2;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;146;;;;;;;;;STOCKEE
CTR-21-011-069-0016;16;2;;3;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;147;;;;;;;;;STOCKEE
CTR-21-011-069-0016;16;2;;4;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;148;;;;;;;;;STOCKEE
CTR-21-011-069-0016;16;2;;5;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;149;;;;;;;;;STOCKEE
CTR-21-011-069-0016;16;2;;6;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;150;;;;;;;;;STOCKEE
CTR-21-011-069-0016;16;2;;7;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;151;;;;;;;;;STOCKEE
CTR-21-011-069-0016;16;2;;8;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;152;;;;;;;;;STOCKEE
CTR-21-011-069-0016;16;2;;9;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;153;;;;;;;;;STOCKEE
CTR-21-011-069-0016;16;2;;10;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;154;;;;;;;;;STOCKEE
CTR-21-011-069-0016;16;2;;11;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;155;;;;;;;;;STOCKEE
CTR-21-011-069-0016;16;2;;12;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;156;;;;;;;;;STOCKEE
CTR-21-011-069-0016;17;2;;1;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;157;;;;;;;;;STOCKEE
CTR-21-011-069-0016;17;2;;2;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;158;;;;;;;;;STOCKEE
CTR-21-011-069-0016;17;2;;3;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;159;;;;;;;;;STOCKEE
CTR-21-011-069-0016;17;2;;4;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;160;;;;;;;;;STOCKEE
CTR-21-011-069-0016;17;2;;5;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;161;;;;;;;;;STOCKEE
CTR-21-011-069-0016;17;2;;6;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;162;;;;;;;;;STOCKEE
CTR-21-011-069-0016;17;2;;7;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;163;;;;;;;;;STOCKEE
CTR-21-011-069-0016;17;2;;8;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;164;;;;;;;;;STOCKEE
CTR-21-011-069-0016;17;2;;9;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;165;;;;;;;;;STOCKEE
CTR-21-011-069-0016;17;2;;10;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;166;;;;;;;;;STOCKEE
CTR-21-011-069-0016;17;2;;11;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;167;;;;;;;;;STOCKEE
CTR-21-011-069-0016;17;2;;12;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;168;;;;;;;;;STOCKEE
CTR-21-011-069-0016;18;2;;1;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;169;;;;;;;;;STOCKEE
CTR-21-011-069-0016;18;2;;2;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;170;;;;;;;;;STOCKEE
CTR-21-011-069-0016;18;2;;3;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;171;;;;;;;;;STOCKEE
CTR-21-011-069-0016;18;2;;4;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;172;;;;;;;;;STOCKEE
CTR-21-011-069-0016;18;2;;5;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;173;;;;;;;;;STOCKEE
CTR-21-011-069-0016;18;2;;6;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;174;;;;;;;;;STOCKEE
CTR-21-011-069-0016;18;2;;7;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;175;;;;;;;;;STOCKEE
CTR-21-011-069-0016;18;2;;8;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;176;;;;;;;;;STOCKEE
CTR-21-011-069-0016;18;2;;9;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;177;;;;;;;;;STOCKEE
CTR-21-011-069-0016;18;2;;10;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;178;;;;;;;;;STOCKEE
CTR-21-011-069-0016;18;2;;11;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;179;;;;;;;;;STOCKEE
CTR-21-011-069-0016;18;2;;12;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;180;;;;;;;;;STOCKEE
CTR-21-011-069-0016;19;2;;1;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;181;;;;;;;;;STOCKEE
CTR-21-011-069-0016;19;2;;2;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;182;;;;;;;;;STOCKEE
CTR-21-011-069-0016;19;2;;3;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;183;;;;;;;;;STOCKEE
CTR-21-011-069-0016;19;2;;4;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;184;;;;;;;;;STOCKEE
CTR-21-011-069-0016;19;2;;5;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;185;;;;;;;;;STOCKEE
CTR-21-011-069-0016;19;2;;6;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;186;;;;;;;;;STOCKEE
CTR-21-011-069-0016;19;2;;7;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;187;;;;;;;;;STOCKEE
CTR-21-011-069-0016;19;2;;8;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;188;;;;;;;;;STOCKEE
CTR-21-011-069-0016;19;2;;9;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;189;;;;;;;;;STOCKEE
CTR-21-011-069-0016;19;2;;10;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;190;;;;;;;;;STOCKEE
CTR-21-011-069-0016;19;2;;11;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;191;;;;;;;;;STOCKEE
CTR-21-011-069-0016;19;2;;12;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;192;;;;;;;;;STOCKEE
CTR-21-011-069-0016;20;2;;1;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;193;;;;;;;;;STOCKEE
CTR-21-011-069-0016;20;2;;2;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;194;;;;;;;;;STOCKEE
CTR-21-011-069-0016;20;2;;3;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;195;;;;;;;;;STOCKEE
CTR-21-011-069-0016;20;2;;4;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;196;;;;;;;;;STOCKEE
CTR-21-011-069-0016;20;2;;5;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;197;;;;;;;;;STOCKEE
CTR-21-011-069-0016;20;2;;6;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;198;;;;;;;;;STOCKEE
CTR-21-011-069-0016;20;2;;7;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;199;;;;;;;;;STOCKEE
CTR-21-011-069-0016;20;2;;8;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;200;;;;;;;;;STOCKEE
CTR-21-011-069-0016;20;2;;9;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;201;;;;;;;;;STOCKEE
CTR-21-011-069-0016;20;2;;10;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;202;;;;;;;;;STOCKEE
CTR-21-011-069-0016;20;2;;11;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;203;;;;;;;;;STOCKEE
CTR-21-011-069-0016;20;2;;12;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;204;;;;;;;;;STOCKEE
CTR-21-011-069-0016;21;2;;1;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;205;;;;;;;;;STOCKEE
CTR-21-011-069-0016;21;2;;2;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;206;;;;;;;;;STOCKEE
CTR-21-011-069-0016;21;2;;3;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;207;;;;;;;;;STOCKEE
CTR-21-011-069-0016;21;2;;4;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;208;;;;;;;;;STOCKEE
CTR-21-011-069-0016;21;2;;5;;;;;;CHA-21001-18;BPE-21-011-069-0016;FOND DE BOITE;209;;;;;;;;;STOCKEE
