CODE_CABLE_ORIGINE;NUMERO_TUBE_ORIGINE;BAGUE_TUBE_ORIGINE;COULEUR_TUBE_ORIGINE;NUMERO_FIBRE_ORIGINE;BAGUE_FIBRE_ORIGINE;COULEUR_FIBRE_ORIGINE;LOVAGE_FIBRE_ORIGINE;CODE_SITE;CODE_NIVEAU;CODE_LOCALTECHNIQUE;CODE_BOITE;CODE_CASSETTE;POSITION_CASSETTE;CODE_CABLE_DESTINATION;NUMERO_TUBE_DESTINATION;BAGUE_TUBE_DESTINATION;COULEUR_TUBE_DESTINATION;NUMERO_FIBRE_DESTINATION;BAGUE_FIBRE_DESTINATION;COULEUR_FIBRE_DESTINATION;LOVAGE_FIBRE_DESTINATION;ETAT
CDI-21-017-103-5001;7;1;;4;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;10;;;;;;;;;STOCKEE
CDI-21-017-103-5001;7;1;;5;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;11;;;;;;;;;STOCKEE
CDI-21-017-103-5001;7;1;;6;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;12;;;;;;;;;STOCKEE
CDI-21-017-103-5001;7;1;;7;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;13;;;;;;;;;STOCKEE
CDI-21-017-103-5001;7;1;;8;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;14;;;;;;;;;STOCKEE
CDI-21-017-103-5001;7;1;;9;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;15;;;;;;;;;STOCKEE
CDI-21-017-103-5001;7;1;;10;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;16;;;;;;;;;STOCKEE
CDI-21-017-103-5001;7;1;;11;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;17;;;;;;;;;STOCKEE
CDI-21-017-103-5001;7;1;;12;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;18;;;;;;;;;STOCKEE
CDI-21-017-103-5001;8;1;;1;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;1;CDI-21-017-103-5004;6;1;;1;;;;EPISSUREE
CDI-21-017-103-5001;8;1;;2;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;2;CDI-21-017-103-5004;6;1;;2;;;;EPISSUREE
CDI-21-017-103-5001;8;1;;3;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;3;CDI-21-017-103-5004;6;1;;3;;;;EPISSUREE
CDI-21-017-103-5001;8;1;;4;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;4;CDI-21-017-103-5011;2;1;;1;;;;EPISSUREE
CDI-21-017-103-5001;8;1;;5;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;5;CDI-21-017-103-5011;2;1;;2;;;;EPISSUREE
CDI-21-017-103-5001;8;1;;6;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;6;CDI-21-017-103-5011;2;1;;3;;;;EPISSUREE
CDI-21-017-103-5001;8;1;;7;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;7;CDI-21-017-103-5011;2;1;;4;;;;EPISSUREE
CDI-21-017-103-5001;8;1;;8;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;8;CDI-21-017-103-5011;2;1;;5;;;;EPISSUREE
CDI-21-017-103-5001;8;1;;9;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;9;CDI-21-017-103-5011;2;1;;6;;;;EPISSUREE
CDI-21-017-103-5001;8;1;;10;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;13;;;;;;;;;STOCKEE
CDI-21-017-103-5001;8;1;;11;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;14;;;;;;;;;STOCKEE
CDI-21-017-103-5001;8;1;;12;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;15;;;;;;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;22;CDI-21-017-103-5004;5;1;;1;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;23;CDI-21-017-103-5004;5;1;;2;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;24;CDI-21-017-103-5004;5;1;;3;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;25;CDI-21-017-103-5004;5;1;;4;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;26;CDI-21-017-103-5004;5;1;;5;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;27;CDI-21-017-103-5004;5;1;;6;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;28;CDI-21-017-103-5004;5;1;;7;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;29;CDI-21-017-103-5004;5;1;;8;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;30;CDI-21-017-103-5004;5;1;;9;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;31;CDI-21-017-103-5004;5;1;;10;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;32;CDI-21-017-103-5004;5;1;;11;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;FOND DE BOITE;33;CDI-21-017-103-5004;5;1;;12;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;16;CDI-21-017-103-5004;6;1;;4;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;17;CDI-21-017-103-5004;6;1;;5;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;18;CDI-21-017-103-5004;6;1;;6;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;19;CDI-21-017-103-5004;6;1;;7;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;20;CDI-21-017-103-5004;6;1;;8;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;21;CDI-21-017-103-5004;6;1;;9;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;22;CDI-21-017-103-5004;6;1;;10;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;23;CDI-21-017-103-5004;6;1;;11;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;24;CDI-21-017-103-5004;6;1;;12;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-01;16;CDI-21-017-103-5011;1;1;;7;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-01;17;CDI-21-017-103-5011;1;1;;8;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-01;18;CDI-21-017-103-5011;1;1;;9;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-01;19;CDI-21-017-103-5011;1;1;;10;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-01;20;CDI-21-017-103-5011;1;1;;11;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-01;21;CDI-21-017-103-5011;1;1;;12;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;25;CDI-21-017-103-5011;2;1;;7;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;26;CDI-21-017-103-5011;2;1;;8;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;27;CDI-21-017-103-5011;2;1;;9;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;28;CDI-21-017-103-5011;2;1;;10;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;29;CDI-21-017-103-5011;2;1;;11;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-07;30;CDI-21-017-103-5011;2;1;;12;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-01;22;CDI-21-017-103-5002;1;1;;7;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-01;23;CDI-21-017-103-5002;1;1;;8;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-01;24;CDI-21-017-103-5002;1;1;;9;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-01;25;CDI-21-017-103-5002;1;1;;10;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-01;26;CDI-21-017-103-5002;1;1;;11;;;;STOCKEE
;;;;;;;;;;CHA-21221-4184;PBO-21-017-103-5001;CSE-01;27;CDI-21-017-103-5002;1;1;;12;;;;STOCKEE
CDI-21-017-103-5002;1;1;;1;;;;;;21221/25;PBO-21-017-103-5002;CSE-01;1;;;;;;;;;STOCKEE
CDI-21-017-103-5002;1;1;;2;;;;;;21221/25;PBO-21-017-103-5002;CSE-01;2;;;;;;;;;STOCKEE
CDI-21-017-103-5002;1;1;;3;;;;;;21221/25;PBO-21-017-103-5002;CSE-01;3;;;;;;;;;STOCKEE
CDI-21-017-103-5002;1;1;;4;;;;;;21221/25;PBO-21-017-103-5002;CSE-01;4;;;;;;;;;STOCKEE
CDI-21-017-103-5002;1;1;;5;;;;;;21221/25;PBO-21-017-103-5002;CSE-01;5;;;;;;;;;STOCKEE
CDI-21-017-103-5002;1;1;;6;;;;;;21221/25;PBO-21-017-103-5002;CSE-01;6;;;;;;;;;STOCKEE
CDI-21-017-103-5002;1;1;;7;;;;;;21221/25;PBO-21-017-103-5002;CSE-01;13;;;;;;;;;STOCKEE
CDI-21-017-103-5002;1;1;;8;;;;;;21221/25;PBO-21-017-103-5002;CSE-01;14;;;;;;;;;STOCKEE
CDI-21-017-103-5002;1;1;;9;;;;;;21221/25;PBO-21-017-103-5002;CSE-01;15;;;;;;;;;STOCKEE
CDI-21-017-103-5002;1;1;;10;;;;;;21221/25;PBO-21-017-103-5002;CSE-01;16;;;;;;;;;STOCKEE
CDI-21-017-103-5002;1;1;;11;;;;;;21221/25;PBO-21-017-103-5002;CSE-01;17;;;;;;;;;STOCKEE
CDI-21-017-103-5002;1;1;;12;;;;;;21221/25;PBO-21-017-103-5002;CSE-01;18;;;;;;;;;STOCKEE
CDI-21-017-103-5004;1;1;;1;;;;;;21221/00003;PBO-21-017-103-5004;CSE-06;1;;;;;;;;;STOCKEE
CDI-21-017-103-5004;1;1;;2;;;;;;21221/00003;PBO-21-017-103-5004;CSE-06;2;;;;;;;;;STOCKEE
CDI-21-017-103-5004;1;1;;3;;;;;;21221/00003;PBO-21-017-103-5004;CSE-06;3;;;;;;;;;STOCKEE
CDI-21-017-103-5004;1;1;;4;;;;;;21221/00003;PBO-21-017-103-5004;CSE-06;4;;;;;;;;;STOCKEE
CDI-21-017-103-5004;1;1;;5;;;;;;21221/00003;PBO-21-017-103-5004;CSE-06;5;;;;;;;;;STOCKEE
CDI-21-017-103-5004;1;1;;6;;;;;;21221/00003;PBO-21-017-103-5004;CSE-06;6;;;;;;;;;STOCKEE
CDI-21-017-103-5004;1;1;;7;;;;;;21221/00003;PBO-21-017-103-5004;CSE-04;1;CDI-21-017-103-5005;1;1;;1;;;;EPISSUREE
CDI-21-017-103-5004;1;1;;8;;;;;;21221/00003;PBO-21-017-103-5004;CSE-04;2;CDI-21-017-103-5005;1;1;;2;;;;EPISSUREE
CDI-21-017-103-5004;1;1;;9;;;;;;21221/00003;PBO-21-017-103-5004;CSE-04;3;CDI-21-017-103-5005;1;1;;3;;;;EPISSUREE
CDI-21-017-103-5004;1;1;;10;;;;;;21221/00003;PBO-21-017-103-5004;CSE-04;4;CDI-21-017-103-5005;1;1;;4;;;;EPISSUREE
CDI-21-017-103-5004;1;1;;11;;;;;;21221/00003;PBO-21-017-103-5004;CSE-04;5;CDI-21-017-103-5005;1;1;;5;;;;EPISSUREE
CDI-21-017-103-5004;1;1;;12;;;;;;21221/00003;PBO-21-017-103-5004;CSE-04;6;CDI-21-017-103-5005;1;1;;6;;;;EPISSUREE
CDI-21-017-103-5004;2;1;;1;;;;;;21221/00003;PBO-21-017-103-5004;CSE-03;1;CDI-21-017-103-5005;1;1;;7;;;;EPISSUREE
CDI-21-017-103-5004;2;1;;2;;;;;;21221/00003;PBO-21-017-103-5004;CSE-03;2;CDI-21-017-103-5005;1;1;;8;;;;EPISSUREE
CDI-21-017-103-5004;2;1;;3;;;;;;21221/00003;PBO-21-017-103-5004;CSE-03;3;CDI-21-017-103-5005;1;1;;9;;;;EPISSUREE
CDI-21-017-103-5004;2;1;;4;;;;;;21221/00003;PBO-21-017-103-5004;CSE-03;4;CDI-21-017-103-5005;1;1;;10;;;;EPISSUREE
CDI-21-017-103-5004;2;1;;5;;;;;;21221/00003;PBO-21-017-103-5004;CSE-03;5;CDI-21-017-103-5005;1;1;;11;;;;EPISSUREE
CDI-21-017-103-5004;2;1;;6;;;;;;21221/00003;PBO-21-017-103-5004;CSE-03;6;CDI-21-017-103-5005;1;1;;12;;;;EPISSUREE
CDI-21-017-103-5004;2;1;;7;;;;;;21221/00003;PBO-21-017-103-5004;CSE-03;7;CDI-21-017-103-5005;2;1;;1;;;;EPISSUREE
CDI-21-017-103-5004;2;1;;8;;;;;;21221/00003;PBO-21-017-103-5004;CSE-03;8;CDI-21-017-103-5005;2;1;;2;;;;EPISSUREE
CDI-21-017-103-5004;2;1;;9;;;;;;21221/00003;PBO-21-017-103-5004;CSE-03;9;CDI-21-017-103-5005;2;1;;3;;;;EPISSUREE
CDI-21-017-103-5004;2;1;;10;;;;;;21221/00003;PBO-21-017-103-5004;CSE-03;10;CDI-21-017-103-5005;2;1;;4;;;;EPISSUREE
CDI-21-017-103-5004;2;1;;11;;;;;;21221/00003;PBO-21-017-103-5004;CSE-03;11;CDI-21-017-103-5005;2;1;;5;;;;EPISSUREE
CDI-21-017-103-5004;2;1;;12;;;;;;21221/00003;PBO-21-017-103-5004;CSE-03;12;CDI-21-017-103-5005;2;1;;6;;;;EPISSUREE
CDI-21-017-103-5004;3;1;;1;;;;;;21221/00003;PBO-21-017-103-5004;CSE-02;1;CDI-21-017-103-5005;2;1;;7;;;;EPISSUREE
CDI-21-017-103-5004;3;1;;2;;;;;;21221/00003;PBO-21-017-103-5004;CSE-02;2;CDI-21-017-103-5005;2;1;;8;;;;EPISSUREE
CDI-21-017-103-5004;3;1;;3;;;;;;21221/00003;PBO-21-017-103-5004;CSE-02;3;CDI-21-017-103-5005;2;1;;9;;;;EPISSUREE
CDI-21-017-103-5004;3;1;;4;;;;;;21221/00003;PBO-21-017-103-5004;CSE-02;4;CDI-21-017-103-5005;2;1;;10;;;;EPISSUREE
CDI-21-017-103-5004;3;1;;5;;;;;;21221/00003;PBO-21-017-103-5004;CSE-02;5;CDI-21-017-103-5005;2;1;;11;;;;EPISSUREE
CDI-21-017-103-5004;3;1;;6;;;;;;21221/00003;PBO-21-017-103-5004;CSE-02;6;CDI-21-017-103-5005;2;1;;12;;;;EPISSUREE
CDI-21-017-103-5004;3;1;;7;;;;;;21221/00003;PBO-21-017-103-5004;CSE-02;7;CDI-21-017-103-5005;3;1;;1;;;;EPISSUREE
CDI-21-017-103-5004;3;1;;8;;;;;;21221/00003;PBO-21-017-103-5004;CSE-02;8;CDI-21-017-103-5005;3;1;;2;;;;EPISSUREE
CDI-21-017-103-5004;3;1;;9;;;;;;21221/00003;PBO-21-017-103-5004;CSE-02;9;CDI-21-017-103-5005;3;1;;3;;;;EPISSUREE
CDI-21-017-103-5004;3;1;;10;;;;;;21221/00003;PBO-21-017-103-5004;CSE-02;10;CDI-21-017-103-5005;3;1;;4;;;;EPISSUREE
CDI-21-017-103-5004;3;1;;11;;;;;;21221/00003;PBO-21-017-103-5004;CSE-02;11;CDI-21-017-103-5005;3;1;;5;;;;EPISSUREE
CDI-21-017-103-5004;3;1;;12;;;;;;21221/00003;PBO-21-017-103-5004;CSE-02;12;CDI-21-017-103-5005;3;1;;6;;;;EPISSUREE
CDI-21-017-103-5004;4;1;;1;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;1;CDI-21-017-103-5005;3;1;;7;;;;EPISSUREE
CDI-21-017-103-5004;4;1;;2;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;2;CDI-21-017-103-5005;3;1;;8;;;;EPISSUREE
CDI-21-017-103-5004;4;1;;3;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;3;CDI-21-017-103-5005;3;1;;9;;;;EPISSUREE
CDI-21-017-103-5004;4;1;;4;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;4;CDI-21-017-103-5005;3;1;;10;;;;EPISSUREE
CDI-21-017-103-5004;4;1;;5;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;5;CDI-21-017-103-5005;3;1;;11;;;;EPISSUREE
CDI-21-017-103-5004;4;1;;6;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;6;CDI-21-017-103-5005;3;1;;12;;;;EPISSUREE
CDI-21-017-103-5004;4;1;;7;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;7;CDI-21-017-103-5012;1;1;;1;;;;EPISSUREE
CDI-21-017-103-5004;4;1;;8;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;8;CDI-21-017-103-5012;1;1;;2;;;;EPISSUREE
CDI-21-017-103-5004;4;1;;9;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;9;CDI-21-017-103-5012;1;1;;3;;;;EPISSUREE
CDI-21-017-103-5004;4;1;;10;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;10;CDI-21-017-103-5012;1;1;;4;;;;EPISSUREE
CDI-21-017-103-5004;4;1;;11;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;11;CDI-21-017-103-5012;1;1;;5;;;;EPISSUREE
CDI-21-017-103-5004;4;1;;12;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;12;CDI-21-017-103-5012;1;1;;6;;;;EPISSUREE
CDI-21-017-103-5004;5;1;;1;;;;;;21221/00003;PBO-21-017-103-5004;FOND DE BOITE;1;;;;;;;;;STOCKEE
CDI-21-017-103-5004;5;1;;2;;;;;;21221/00003;PBO-21-017-103-5004;FOND DE BOITE;2;;;;;;;;;STOCKEE
CDI-21-017-103-5004;5;1;;3;;;;;;21221/00003;PBO-21-017-103-5004;FOND DE BOITE;3;;;;;;;;;STOCKEE
CDI-21-017-103-5004;5;1;;4;;;;;;21221/00003;PBO-21-017-103-5004;FOND DE BOITE;4;;;;;;;;;STOCKEE
CDI-21-017-103-5004;5;1;;5;;;;;;21221/00003;PBO-21-017-103-5004;FOND DE BOITE;5;;;;;;;;;STOCKEE
CDI-21-017-103-5004;5;1;;6;;;;;;21221/00003;PBO-21-017-103-5004;FOND DE BOITE;6;;;;;;;;;STOCKEE
CDI-21-017-103-5004;5;1;;7;;;;;;21221/00003;PBO-21-017-103-5004;FOND DE BOITE;7;;;;;;;;;STOCKEE
CDI-21-017-103-5004;5;1;;8;;;;;;21221/00003;PBO-21-017-103-5004;FOND DE BOITE;8;;;;;;;;;STOCKEE
CDI-21-017-103-5004;5;1;;9;;;;;;21221/00003;PBO-21-017-103-5004;FOND DE BOITE;9;;;;;;;;;STOCKEE
CDI-21-017-103-5004;5;1;;10;;;;;;21221/00003;PBO-21-017-103-5004;FOND DE BOITE;10;;;;;;;;;STOCKEE
CDI-21-017-103-5004;5;1;;11;;;;;;21221/00003;PBO-21-017-103-5004;FOND DE BOITE;11;;;;;;;;;STOCKEE
CDI-21-017-103-5004;5;1;;12;;;;;;21221/00003;PBO-21-017-103-5004;FOND DE BOITE;12;;;;;;;;;STOCKEE
CDI-21-017-103-5004;6;1;;1;;;;;;21221/00003;PBO-21-017-103-5004;CSE-05;1;;;;;;;;;STOCKEE
CDI-21-017-103-5004;6;1;;2;;;;;;21221/00003;PBO-21-017-103-5004;CSE-05;2;;;;;;;;;STOCKEE
CDI-21-017-103-5004;6;1;;3;;;;;;21221/00003;PBO-21-017-103-5004;CSE-05;3;;;;;;;;;STOCKEE
CDI-21-017-103-5004;6;1;;4;;;;;;21221/00003;PBO-21-017-103-5004;CSE-05;13;;;;;;;;;STOCKEE
CDI-21-017-103-5004;6;1;;5;;;;;;21221/00003;PBO-21-017-103-5004;CSE-05;14;;;;;;;;;STOCKEE
CDI-21-017-103-5004;6;1;;6;;;;;;21221/00003;PBO-21-017-103-5004;CSE-05;15;;;;;;;;;STOCKEE
CDI-21-017-103-5004;6;1;;7;;;;;;21221/00003;PBO-21-017-103-5004;CSE-05;16;;;;;;;;;STOCKEE
CDI-21-017-103-5004;6;1;;8;;;;;;21221/00003;PBO-21-017-103-5004;CSE-05;17;;;;;;;;;STOCKEE
CDI-21-017-103-5004;6;1;;9;;;;;;21221/00003;PBO-21-017-103-5004;CSE-05;18;;;;;;;;;STOCKEE
CDI-21-017-103-5004;6;1;;10;;;;;;21221/00003;PBO-21-017-103-5004;CSE-05;19;;;;;;;;;STOCKEE
CDI-21-017-103-5004;6;1;;11;;;;;;21221/00003;PBO-21-017-103-5004;CSE-05;20;;;;;;;;;STOCKEE
CDI-21-017-103-5004;6;1;;12;;;;;;21221/00003;PBO-21-017-103-5004;CSE-05;21;;;;;;;;;STOCKEE
;;;;;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;13;CDI-21-017-103-5012;1;1;;7;;;;STOCKEE
;;;;;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;14;CDI-21-017-103-5012;1;1;;8;;;;STOCKEE
;;;;;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;15;CDI-21-017-103-5012;1;1;;9;;;;STOCKEE
;;;;;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;16;CDI-21-017-103-5012;1;1;;10;;;;STOCKEE
;;;;;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;17;CDI-21-017-103-5012;1;1;;11;;;;STOCKEE
;;;;;;;;;;21221/00003;PBO-21-017-103-5004;CSE-01;18;CDI-21-017-103-5012;1;1;;12;;;;STOCKEE
CDI-21-017-103-5005;1;1;;1;;;;;;21221/7;PBO-21-017-103-5005;CSE-04;1;;;;;;;;;STOCKEE
CDI-21-017-103-5005;1;1;;2;;;;;;21221/7;PBO-21-017-103-5005;CSE-04;2;;;;;;;;;STOCKEE
CDI-21-017-103-5005;1;1;;3;;;;;;21221/7;PBO-21-017-103-5005;CSE-04;3;;;;;;;;;STOCKEE
CDI-21-017-103-5005;1;1;;4;;;;;;21221/7;PBO-21-017-103-5005;CSE-04;4;;;;;;;;;STOCKEE
CDI-21-017-103-5005;1;1;;5;;;;;;21221/7;PBO-21-017-103-5005;CSE-04;5;;;;;;;;;STOCKEE
CDI-21-017-103-5005;1;1;;6;;;;;;21221/7;PBO-21-017-103-5005;CSE-04;6;;;;;;;;;STOCKEE
CDI-21-017-103-5005;1;1;;7;;;;;;21221/7;PBO-21-017-103-5005;CSE-03;1;CDI-21-017-103-5006;1;1;;7;;;;EN PASSAGE
CDI-21-017-103-5005;1;1;;8;;;;;;21221/7;PBO-21-017-103-5005;CSE-03;2;CDI-21-017-103-5006;1;1;;8;;;;EN PASSAGE
CDI-21-017-103-5005;1;1;;9;;;;;;21221/7;PBO-21-017-103-5005;CSE-03;3;CDI-21-017-103-5006;1;1;;9;;;;EN PASSAGE
CDI-21-017-103-5005;1;1;;10;;;;;;21221/7;PBO-21-017-103-5005;CSE-03;4;CDI-21-017-103-5006;1;1;;10;;;;EN PASSAGE
CDI-21-017-103-5005;1;1;;11;;;;;;21221/7;PBO-21-017-103-5005;CSE-03;5;CDI-21-017-103-5006;1;1;;11;;;;EN PASSAGE
CDI-21-017-103-5005;1;1;;12;;;;;;21221/7;PBO-21-017-103-5005;CSE-03;6;CDI-21-017-103-5006;1;1;;12;;;;EN PASSAGE
CDI-21-017-103-5005;2;1;;1;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;1;CDI-21-017-103-5006;2;1;;1;;;;EN PASSAGE
CDI-21-017-103-5005;2;1;;2;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;2;CDI-21-017-103-5006;2;1;;2;;;;EN PASSAGE
CDI-21-017-103-5005;2;1;;3;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;3;CDI-21-017-103-5006;2;1;;3;;;;EN PASSAGE
CDI-21-017-103-5005;2;1;;4;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;4;CDI-21-017-103-5006;2;1;;4;;;;EN PASSAGE
CDI-21-017-103-5005;2;1;;5;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;5;CDI-21-017-103-5006;2;1;;5;;;;EN PASSAGE
CDI-21-017-103-5005;2;1;;6;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;6;CDI-21-017-103-5006;2;1;;6;;;;EN PASSAGE
CDI-21-017-103-5005;2;1;;7;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;7;CDI-21-017-103-5006;2;1;;7;;;;EN PASSAGE
CDI-21-017-103-5005;2;1;;8;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;8;CDI-21-017-103-5006;2;1;;8;;;;EN PASSAGE
CDI-21-017-103-5005;2;1;;9;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;9;CDI-21-017-103-5006;2;1;;9;;;;EN PASSAGE
CDI-21-017-103-5005;2;1;;10;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;10;CDI-21-017-103-5006;2;1;;10;;;;EN PASSAGE
CDI-21-017-103-5005;2;1;;11;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;11;CDI-21-017-103-5006;2;1;;11;;;;EN PASSAGE
CDI-21-017-103-5005;2;1;;12;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;12;CDI-21-017-103-5006;2;1;;12;;;;EN PASSAGE
CDI-21-017-103-5005;3;1;;1;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;13;CDI-21-017-103-5006;3;1;;1;;;;EN PASSAGE
CDI-21-017-103-5005;3;1;;2;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;14;CDI-21-017-103-5006;3;1;;2;;;;EN PASSAGE
CDI-21-017-103-5005;3;1;;3;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;15;CDI-21-017-103-5006;3;1;;3;;;;EN PASSAGE
CDI-21-017-103-5005;3;1;;4;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;16;CDI-21-017-103-5006;3;1;;4;;;;EN PASSAGE
CDI-21-017-103-5005;3;1;;5;;;;;;21221/7;PBO-21-017-103-5005;FOND DE BOITE;17;CDI-21-017-103-5006;3;1;;5;;;;EN PASSAGE
